FisCode; Bib; Name; Nation;
53980;9;KRIECHMAYR Vincent;AUT;
Time; Speed; Inter; Jump (m); 
   25.30;104.28;;
   25.40;104.60;;
   25.50;104.75;;
   25.60;104.81;;
   25.70;104.93;;
   25.80;105.13;;
   25.90;105.25;;
   26.00;105.37;;
   26.10;105.37;;
   26.20;105.85;;
   26.30;106.42;;
   26.40;107.34;;
   26.50;108.20;;
   26.60;108.92;;
   26.70;109.92;;
   26.80;110.78;;
   26.90;111.59;;
   27.00;112.38;;
   27.10;113.30;;
   27.20;114.23;;
   27.30;115.14;;41
   27.40;116.62;;41
   27.50;118.89;;41
   27.60;119.97;;
   27.70;120.23;;
   27.80;120.82;;
   27.90;121.52;;
   28.00;121.82;;
   28.10;122.46;;
   28.20;123.65;;
   28.30;124.67;;
   28.40;125.82;;
   28.50;126.88;;
   28.60;127.69;;
   28.70;128.65;;
   28.80;129.88;;
   28.90;131.39;;
   29.00;132.31;;
   29.10;132.90;;
   29.20;133.64;;
   29.30;134.62;;
   29.40;135.22;;
   29.50;135.59;;
   29.60;136.05;;
   29.70;136.71;;
   29.80;137.36;;
   29.90;138.07;;
   30.00;138.86;;
   30.10;139.49;;
   30.20;140.18;;
   30.30;140.62;;
   30.40;140.83;;
   30.50;140.82;;
   30.60;140.67;;
   30.70;140.43;;
   30.80;140.39;;
   30.90;140.02;;
   31.00;139.50;;
   31.10;138.48;;
   31.20;137.42;;
   31.30;136.52;;
   31.40;135.70;;
   31.50;134.65;;
   31.60;133.32;;
   31.70;132.36;;
   31.80;131.57;;
   31.90;131.21;;
   32.00;131.19;;
   32.10;130.47;;
   32.20;129.20;;
   32.30;128.38;;
   32.40;127.80;;
   32.50;127.29;;
   32.60;126.99;;
   32.70;126.87;;
   32.80;126.78;;
   32.90;126.43;;
   33.00;125.62;;
   33.10;125.08;;
   33.20;124.16;;
   33.30;122.97;;
   33.30;;Inter 2;
   33.40;122.10;;
   33.50;120.88;;
   33.60;120.03;;
   33.70;119.32;;
   33.80;118.71;;
   33.90;118.15;;
   34.00;117.61;;
   34.10;117.10;;
   34.20;116.63;;
   34.30;115.67;;
   34.40;114.91;;
   34.50;114.30;;
   34.60;113.55;;
   34.70;113.00;;
   34.80;112.16;;
   34.90;111.58;;
   35.00;111.38;;
   35.10;111.08;;
   35.20;111.04;;
   35.30;110.58;;
   35.40;110.07;;
   35.50;109.50;;
   35.60;108.88;;
   35.70;108.32;;
   35.80;108.23;;
   35.90;108.55;;
   36.00;108.91;;
   36.10;109.41;;
   36.20;109.42;;
   36.30;109.55;;
   36.40;109.58;;
   36.50;109.87;;
   36.60;109.87;;
   36.70;109.96;;
   36.80;109.94;;
   36.90;110.00;;
   37.00;109.37;;
   37.10;108.97;;
   37.20;108.73;;
   37.30;108.52;;
   37.40;108.64;;
   37.50;108.70;;
   37.60;108.82;;
   37.70;108.86;;
   37.80;109.69;;
   37.90;110.30;;
   38.00;110.17;;
   38.10;109.88;;
   38.20;109.12;;
   38.30;108.37;;
   38.40;108.05;;
   38.50;107.76;;
   38.60;107.44;;
   38.70;107.48;;
   38.80;107.82;;
   38.90;108.26;;
   39.00;108.91;;
   39.10;108.99;;
   39.20;108.86;;
   39.30;108.51;;
   39.40;107.95;;
   39.50;107.37;;
   39.60;106.92;;
   39.70;106.93;;
   39.80;107.39;;
   39.90;107.87;;
   40.00;108.26;;
   40.10;108.45;;
   40.20;108.44;;
   40.30;108.43;;
   40.40;108.28;;
   40.50;108.86;;
   40.60;109.16;;
   40.70;109.23;;
   40.80;109.43;;
   40.90;109.11;;
   41.00;108.42;;
   41.10;108.52;;
   41.20;108.35;;
   41.30;108.38;;
   41.40;108.43;;
   41.50;108.60;;
   41.60;108.36;;
   41.70;108.50;;
   41.80;108.98;;
   41.90;109.79;;
   42.00;110.28;;
   42.10;110.46;;
   42.20;110.13;;
   42.30;110.02;;
   42.40;109.34;;
   42.50;109.58;;
   42.60;109.60;;
   42.70;109.33;;
   42.80;109.09;;
   42.90;109.12;;
   43.00;109.04;;
   43.10;109.25;;
   43.20;109.75;;
   43.30;110.31;;
   43.40;111.42;;
   43.50;111.79;;
   43.60;112.56;;
   43.70;112.73;;
   43.80;113.49;;
   43.90;114.64;;
   44.00;115.26;;
   44.10;115.72;;
   44.20;115.82;;
   44.30;115.45;;
   44.40;115.34;;
   44.50;115.24;;
   44.60;115.31;;
   44.70;115.20;;
   44.80;114.86;;
   44.90;114.71;;
   45.00;114.41;;
   45.10;114.24;;
   45.20;114.02;;
   45.30;113.67;;
   45.40;113.16;;
   45.50;112.70;;
   45.60;112.16;;
   45.70;111.64;;
   45.80;111.14;;
   45.90;110.68;;
   46.00;110.48;;
   46.10;110.32;;
   46.20;110.18;;
   46.30;110.40;;
   46.40;110.55;;
   46.50;110.80;;
   46.60;111.02;;
   46.70;111.35;;
   46.80;111.82;;
   46.90;112.36;;
   47.00;112.81;;
   47.10;113.26;;
   47.20;113.68;;
   47.30;114.21;;
   47.40;114.66;;
   47.50;115.05;;
   47.60;115.30;;
   47.70;115.87;;
   47.80;116.24;;
   47.90;116.89;;
   48.00;117.24;;
   48.10;117.27;;
   48.20;116.87;;
   48.30;116.44;;
   48.40;116.00;;
   48.50;115.43;;
   48.60;114.76;;
   48.70;113.94;;
   48.80;113.63;;
   48.90;113.45;;
   49.00;113.25;;
   49.10;113.00;;
   49.20;112.80;;
   49.30;112.66;;
   49.40;112.49;;
   49.50;112.16;;
   49.60;111.60;;
   49.70;111.16;;
   49.80;110.73;;
   49.90;;;
   50.00;109.36;;
   50.10;108.70;;
   50.20;108.00;;
   50.30;107.25;;
   50.40;106.51;;
   50.50;105.90;;
   50.60;105.54;;
   50.70;105.34;;
   50.80;105.20;;
   50.90;105.06;;
   51.00;104.73;;
   51.10;104.76;;
   51.20;104.81;;30
   51.30;105.74;;30
   51.40;106.36;;30
   51.50;106.41;;
   51.60;106.19;;
   51.70;105.96;;
   51.80;105.65;;
   51.90;105.33;;
   52.00;105.30;;
   52.10;105.69;;
   52.20;106.04;;
   52.30;;;
   52.40;107.15;;
   52.50;107.11;;
   52.60;106.76;;
   52.70;105.78;;
   52.80;105.36;;
   52.90;104.62;;
   53.00;104.09;;
   53.10;103.12;;
   53.11;;Inter 3;
   53.20;102.09;;
   53.30;101.38;;
   53.40;100.86;;
   53.50;100.39;;
   53.60;99.96;;
   53.70;99.60;;18
   53.80;99.45;;18
   53.90;99.88;;18
   54.00;100.14;;
   54.10;100.06;;
   54.20;100.25;;
   54.30;100.28;;
   54.40;100.55;;
   54.50;100.56;;
   54.60;100.43;;
   54.70;;;
   54.80;99.88;;
   54.90;99.67;;
   55.00;99.81;;
   55.10;100.44;;
   55.20;100.93;;
   55.30;101.19;;
   55.40;101.21;;
   55.50;;;
   55.60;;;
   55.70;101.96;;
   55.80;102.17;;
   55.90;;;
   56.00;;;
   56.10;103.88;;
   56.20;;;
   56.30;;;
   56.40;104.98;;
   56.50;105.15;;
   56.60;105.46;;
   56.70;106.26;;
   56.80;107.53;;
   56.90;108.10;;
   57.00;108.69;;
   57.10;109.36;;
   57.20;109.73;;
   57.30;110.44;;
   57.40;110.79;;
   57.50;110.95;;
   57.60;110.80;;
   57.70;111.32;;
   57.80;111.46;;
   57.90;111.29;;
   58.00;111.23;;
   58.10;111.50;;
   58.20;111.83;;
   58.30;112.01;;
   58.40;112.13;;
   58.50;112.26;;
   58.60;112.39;;
   58.70;112.59;;
   58.80;112.60;;
   58.90;112.53;;
   59.00;112.54;;
   59.10;112.96;;
   59.20;113.17;;
   59.30;113.26;;
   59.40;113.44;;
   59.50;113.56;;
   59.60;113.70;;
   59.70;114.05;;
   59.80;114.20;;
   59.90;114.31;;
 1:00.00;114.46;;
 1:00.10;114.71;;
 1:00.20;115.00;;
 1:00.30;115.37;;
 1:00.40;115.83;;
 1:00.50;116.18;;
 1:00.60;116.94;;
 1:00.70;117.16;;
 1:00.80;117.34;;
 1:00.90;117.59;;
 1:01.00;117.84;;
 1:01.10;117.86;;
 1:01.20;117.54;;
 1:01.30;116.90;;
 1:01.40;116.61;;
 1:01.50;116.19;;
 1:01.60;116.04;;
 1:01.70;116.01;;
 1:01.80;115.98;;
 1:01.90;115.33;;
 1:02.00;115.10;;
 1:02.10;;;
 1:02.20;115.68;;
 1:02.30;;;
 1:02.40;;;
 1:02.50;116.12;;
 1:02.60;115.71;;
 1:02.70;;;
 1:02.80;115.27;;
 1:02.90;115.61;;
 1:03.00;115.90;;
 1:03.10;115.92;;
 1:03.20;116.42;;
 1:03.30;116.56;;
 1:03.40;116.80;;
 1:03.50;116.95;;
 1:03.60;117.01;;
 1:03.70;116.88;;
 1:03.80;117.28;;
 1:03.90;117.27;;
 1:04.00;117.18;;
 1:04.10;116.87;;
 1:04.20;116.13;;
 1:04.30;115.52;;
 1:04.40;115.00;;
 1:04.50;114.48;;
 1:04.60;114.10;;
 1:04.70;113.81;;
 1:04.80;113.21;;
 1:04.90;112.49;;
 1:05.00;111.59;;
 1:05.10;110.58;;
 1:05.20;109.61;;
 1:05.30;108.84;;
 1:05.40;108.25;;
 1:05.50;107.77;;
 1:05.60;107.37;;
 1:05.70;107.11;;
 1:05.80;106.97;;
 1:05.90;106.88;;19
 1:06.00;107.08;;19
 1:06.10;107.66;;19
 1:06.20;107.96;;
 1:06.30;108.09;;
 1:06.40;108.21;;
 1:06.50;108.30;;
 1:06.60;108.39;;
 1:06.70;108.58;;
 1:06.80;109.47;;
 1:06.90;110.32;;
 1:07.00;111.25;;
 1:07.10;112.07;;
 1:07.20;112.96;;
 1:07.30;113.71;;
 1:07.40;114.46;;
 1:07.50;115.22;;
 1:07.60;115.73;;
 1:07.70;115.96;;
 1:07.80;116.10;;
 1:07.90;116.14;;
 1:08.00;116.19;;
 1:08.10;116.23;;
 1:08.20;116.29;;
 1:08.30;116.29;;
 1:08.40;116.26;;
 1:08.50;116.27;;
 1:08.60;116.24;;
 1:08.70;116.21;;
 1:08.80;116.08;;
 1:08.90;115.92;;
 1:09.00;115.97;;
 1:09.10;116.17;;
 1:09.20;116.70;;
 1:09.30;116.86;;
 1:09.40;116.92;;
 1:09.50;117.11;;
 1:09.60;117.31;;
 1:09.70;117.33;;
 1:09.80;117.34;;
 1:09.90;117.38;;
 1:10.00;117.38;;
 1:10.10;117.49;;
 1:10.20;117.61;;
 1:10.30;117.86;;
 1:10.40;118.28;;
 1:10.50;118.73;;
 1:10.60;119.05;;
 1:10.70;119.04;;
 1:10.80;118.43;;
 1:10.90;117.68;;
 1:11.00;117.11;;
 1:11.10;116.92;;
 1:11.20;116.60;;
 1:11.21;;Inter 4;
